run,name,value
751,interaction evenness,0.738516243631342
751,Alatalo interaction evenness,0.341852466787403
751,H2,0.00159827018485395
751,number.of.species.HL,354
751,number.of.species.LL,93
751,mean.number.of.shared.partners.HL,53.049935180293
751,mean.number.of.shared.partners.LL,217.664095371669
751,cluster.coefficient.HL,0.926344976792065
751,cluster.coefficient.LL,0.95903147283508
751,weighted.cluster.coefficient.HL,NA
751,weighted.cluster.coefficient.LL,NA
751,niche.overlap.HL,0.97279819942736
751,niche.overlap.LL,0.851124900675634
751,togetherness.HL,0.152088662335403
751,togetherness.LL,0.330646265875425
751,C.score.HL,0.121122885060723
751,C.score.LL,0.0314695276416717
751,V.ratio.HL,47.3482589409066
751,V.ratio.LL,111.874344657575
751,discrepancy.HL,1375
751,discrepancy.LL,1391
751,extinction.slope.HL,453.14131955973
751,extinction.slope.LL,101.90865804095
751,robustness.HL,0.994462759904049
751,robustness.LL,0.965865977918191
751,functional.complementarity.HL,74952.2770722434
751,functional.complementarity.LL,289720.116415867
751,partner.diversity.HL,2.29698614084835
751,partner.diversity.LL,5.38049167724471
751,generality.HL,9.94673472780007
751,vulnerability.LL,217.182550778917
752,connectance,0.730119676811858
752,web asymmetry,0.583892617449664
752,links per species,53.7740492170022
752,number of compartments,1
752,compartment diversity,NA
752,cluster coefficient,0.89247311827957
752,modularity Q,0.00521308128206503
752,nestedness,5.23151391174489
752,NODF,93.9103075918909
752,weighted nestedness,0.927815927090657
752,weighted NODF,82.2823141206091
752,interaction strength asymmetry,0.0104037544476138
752,specialisation asymmetry,-0.0307720225638813
752,linkage density,113.554220355128
752,weighted connectance,0.254036287147938
752,Fisher alpha,3522.00835031779
752,Shannon diversity,7.68187041513656
752,interaction evenness,0.738506721764076
752,Alatalo interaction evenness,0.341841047828214
752,H2,0.00164164108379744
752,number.of.species.HL,354
752,number.of.species.LL,93
752,mean.number.of.shared.partners.HL,52.876634496886
752,mean.number.of.shared.partners.LL,217.254791958859
752,cluster.coefficient.HL,0.926570639773996
752,cluster.coefficient.LL,0.958111634257175
752,weighted.cluster.coefficient.HL,NA
752,weighted.cluster.coefficient.LL,NA
752,niche.overlap.HL,0.968557086837462
752,niche.overlap.LL,0.849644440009455
752,togetherness.HL,0.151022939650804
752,togetherness.LL,0.332467839272679
752,C.score.HL,0.129596022926413
752,C.score.LL,0.033189083511868
752,V.ratio.HL,47.2749307453405
752,V.ratio.LL,110.508157199097
752,discrepancy.HL,1360
752,discrepancy.LL,1393
752,extinction.slope.HL,426.834451490007
752,extinction.slope.LL,97.7670935895572
752,robustness.HL,0.994363773675702
752,robustness.LL,0.966785792722838
752,functional.complementarity.HL,74165.194758436
752,functional.complementarity.LL,289831.661612956
752,partner.diversity.HL,2.29688709537146
752,partner.diversity.LL,5.38039263176781
752,generality.HL,9.94578984617338
752,vulnerability.LL,217.162650864083
753,connectance,0.73115242087358
753,web asymmetry,0.583892617449664
753,links per species,53.8501118568233
753,number of compartments,1
753,compartment diversity,NA
753,cluster coefficient,0.89247311827957
753,modularity Q,0.00492022757934414
753,nestedness,4.83245536895575
753,NODF,94.1403441896838
753,weighted nestedness,0.930080433409864
753,weighted NODF,82.3599578167094
753,interaction strength asymmetry,0.0104294903837408
753,specialisation asymmetry,-0.027150389083708
753,linkage density,113.560678340464
753,weighted connectance,0.254050734542424
753,Fisher alpha,3527.84520067751
753,Shannon diversity,7.68193536357912
753,interaction evenness,0.738512965668074
753,Alatalo interaction evenness,0.341959772214547
753,H2,0.00161320079973432
753,number.of.species.HL,354
753,number.of.species.LL,93
753,mean.number.of.shared.partners.HL,52.9670299771146
753,mean.number.of.shared.partners.LL,218.099111734456
753,cluster.coefficient.HL,0.927922688354514
753,cluster.coefficient.LL,0.958732139116346
753,weighted.cluster.coefficient.HL,NA
753,weighted.cluster.coefficient.LL,NA
753,niche.overlap.HL,0.97716742060155
753,niche.overlap.LL,0.853394031156148
753,togetherness.HL,0.148571818931938
753,togetherness.LL,0.335635370313644
753,C.score.HL,0.122623064306243
753,C.score.LL,0.0313831956356425
753,V.ratio.HL,47.7542648614602
753,V.ratio.LL,110.136996521999
753,discrepancy.HL,1348
753,discrepancy.LL,1360
753,extinction.slope.HL,403.723014333433
753,extinction.slope.LL,105.792561927426
753,robustness.HL,0.994192665215055
753,robustness.LL,0.967031702637156
753,functional.complementarity.HL,74143.3890448409
753,functional.complementarity.LL,289852.99787376
753,partner.diversity.HL,2.29695204381408
753,partner.diversity.LL,5.38045758021044
753,generality.HL,9.94656939655485
753,vulnerability.LL,217.174787284372
754,connectance,0.731334669825649
754,web asymmetry,0.583892617449664
754,links per species,53.8635346756152
754,number of compartments,1
754,compartment diversity,NA
754,cluster coefficient,0.89247311827957
754,modularity Q,0.00507759940308676
754,nestedness,5.19002992684094
754,NODF,93.9816616532746
754,weighted nestedness,0.929847125851952
754,weighted NODF,82.656414605775
754,interaction strength asymmetry,0.0104145294917357
754,specialisation asymmetry,-0.0313878672380225
754,linkage density,113.55889887139
754,weighted connectance,0.254046753627271
754,Fisher alpha,3528.87540492669
754,Shannon diversity,7.68191403425942
754,interaction evenness,0.738510915145856
754,Alatalo interaction evenness,0.342125159164192
754,H2,0.0016225408794149
754,number.of.species.HL,354
754,number.of.species.LL,93
754,mean.number.of.shared.partners.HL,53.0555368832116
754,mean.number.of.shared.partners.LL,217.852968676952
754,cluster.coefficient.HL,0.926654702613551
754,cluster.coefficient.LL,0.95945538157706
754,weighted.cluster.coefficient.HL,NA
754,weighted.cluster.coefficient.LL,NA
754,niche.overlap.HL,0.975330150872144
754,niche.overlap.LL,0.851223499952294
754,togetherness.HL,0.151164000109502
754,togetherness.LL,0.332026500001794
754,C.score.HL,0.126929800905485
754,C.score.LL,0.0314567180709877
754,V.ratio.HL,47.430462403471
754,V.ratio.LL,111.411455455752
754,discrepancy.HL,1366
754,discrepancy.LL,1359
754,extinction.slope.HL,412.080069388403
754,extinction.slope.LL,98.8784585426654
754,robustness.HL,0.994353711687414
754,robustness.LL,0.967046956421574
754,functional.complementarity.HL,73276.4679443456
754,functional.complementarity.LL,289638.782076389
754,partner.diversity.HL,2.29693071449437
754,partner.diversity.LL,5.38043625089072
754,generality.HL,9.94616892447925
754,vulnerability.LL,217.171628818302
755,connectance,0.732883785918231
755,web asymmetry,0.583892617449664
755,links per species,53.9776286353468
755,number of compartments,1
755,compartment diversity,NA
755,cluster coefficient,0.89247311827957
755,modularity Q,0.00492538429801555
755,nestedness,4.82555616031392
755,NODF,94.1886697323876
755,weighted nestedness,0.928176590207265
755,weighted NODF,82.6045099617437
755,interaction strength asymmetry,0.0103029070895579
755,specialisation asymmetry,-0.0310844472996383
755,linkage density,113.560556082321
755,weighted connectance,0.254050461034274
755,Fisher alpha,3537.63422087009
755,Shannon diversity,7.68193378993827
755,interaction evenness,0.73851281438404
755,Alatalo interaction evenness,0.342009607244525
755,H2,0.0016138901437075
755,number.of.species.HL,354
755,number.of.species.LL,93
755,mean.number.of.shared.partners.HL,53.252780845378
755,mean.number.of.shared.partners.LL,218.284478728378
755,cluster.coefficient.HL,0.928230780404835
755,cluster.coefficient.LL,0.958807218775347
755,weighted.cluster.coefficient.HL,NA
755,weighted.cluster.coefficient.LL,NA
755,niche.overlap.HL,0.969908759905008
755,niche.overlap.LL,0.853574492974725
755,togetherness.HL,0.15104001792308
755,togetherness.LL,0.327878824924455
755,C.score.HL,0.120970809579452
755,C.score.LL,0.0354175302974801
755,V.ratio.HL,46.9911554216931
755,V.ratio.LL,110.636581528623
755,discrepancy.HL,1380
755,discrepancy.LL,1388
755,extinction.slope.HL,381.277215410003
755,extinction.slope.LL,107.280672335622
755,robustness.HL,0.994228268992715
755,robustness.LL,0.967634179508641
755,functional.complementarity.HL,73908.2742625673
755,functional.complementarity.LL,289893.631608409
755,partner.diversity.HL,2.29695047017319
755,partner.diversity.LL,5.38045600656955
755,generality.HL,9.94605815204727
755,vulnerability.LL,217.175054012594
756,connectance,0.733855780329263
756,web asymmetry,0.583892617449664
756,links per species,54.0492170022371
756,number of compartments,1
756,compartment diversity,NA
756,cluster coefficient,0.89247311827957
756,modularity Q,0.00511453197153496
756,nestedness,5.06438457126422
756,NODF,94.203794938837
756,weighted nestedness,0.929163250297115
756,weighted NODF,82.2568377078943
756,interaction strength asymmetry,0.0103781543608436
756,specialisation asymmetry,-0.0295025863110238
756,linkage density,113.554315766345
756,weighted connectance,0.254036500595851
756,Fisher alpha,3543.13184743072
756,Shannon diversity,7.68188165595128
756,interaction evenness,0.738507802414592
756,Alatalo interaction evenness,0.341979586722622
756,H2,0.00163671888810846
756,number.of.species.HL,354
756,number.of.species.LL,93
756,mean.number.of.shared.partners.HL,53.4162385365136
756,mean.number.of.shared.partners.LL,218.998363721365
756,cluster.coefficient.HL,0.927497615632189
756,cluster.coefficient.LL,0.95605682813875
756,weighted.cluster.coefficient.HL,NA
756,weighted.cluster.coefficient.LL,NA
756,niche.overlap.HL,0.965330392969433
756,niche.overlap.LL,0.84965517009214
756,togetherness.HL,0.151943352666352
756,togetherness.LL,0.329728234773778
756,C.score.HL,0.118657510497228
756,C.score.LL,0.0328581542604088
756,V.ratio.HL,47.5616354101474
756,V.ratio.LL,112.66378198699
756,discrepancy.HL,1327
756,discrepancy.LL,1344
756,extinction.slope.HL,461.210103548514
756,extinction.slope.LL,98.0325455649833
756,robustness.HL,0.994554510244288
756,robustness.LL,0.965449001081464
756,functional.complementarity.HL,75299.4709110915
756,functional.complementarity.LL,289802.645900453
756,partner.diversity.HL,2.29689833618619
756,partner.diversity.LL,5.38040387258255
756,generality.HL,9.94568176512763
756,vulnerability.LL,217.162949767563
757,connectance,0.731699167729786
757,web asymmetry,0.583892617449664
757,links per species,53.8903803131991
757,number of compartments,1
757,compartment diversity,NA
757,cluster coefficient,0.89247311827957
757,modularity Q,0.00508303956497865
757,nestedness,5.07294427332293
757,NODF,94.0774299908477
757,weighted nestedness,0.92822679150639
757,weighted NODF,82.7133557993354
757,interaction strength asymmetry,0.0103934465677971
757,specialisation asymmetry,-0.0296855496730012
757,linkage density,113.561522131027
757,weighted connectance,0.254052622217063
757,Fisher alpha,3530.93596801085
757,Shannon diversity,7.68194376102871
757,interaction evenness,0.738513772967942
757,Alatalo interaction evenness,0.341828455410008
757,H2,0.00160952367389828
757,number.of.species.HL,354
757,number.of.species.LL,93
757,mean.number.of.shared.partners.HL,53.1165634352856
757,mean.number.of.shared.partners.LL,217.933613838242
757,cluster.coefficient.HL,0.92766055109924
757,cluster.coefficient.LL,0.957136395173306
757,weighted.cluster.coefficient.HL,NA
757,weighted.cluster.coefficient.LL,NA
757,niche.overlap.HL,0.96627511505752
757,niche.overlap.LL,0.852198564754542
757,togetherness.HL,0.151714709615849
757,togetherness.LL,0.330522342040261
757,C.score.HL,0.121606648825536
757,C.score.LL,0.0333073683669598
757,V.ratio.HL,47.3400513970733
757,V.ratio.LL,111.656706907734
757,discrepancy.HL,1346
757,discrepancy.LL,1352
757,extinction.slope.HL,441.774272562645
757,extinction.slope.LL,85.7822718961104
757,robustness.HL,0.994460530491012
757,robustness.LL,0.964608831790801
757,functional.complementarity.HL,73723.3909755626
757,functional.complementarity.LL,289839.381508195
757,partner.diversity.HL,2.2969604412637
757,partner.diversity.LL,5.38046597766006
757,generality.HL,9.94615650015208
757,vulnerability.LL,217.176887761902
758,connectance,0.729785553733066
758,web asymmetry,0.583892617449664
758,links per species,53.7494407158837
758,number of compartments,1
758,compartment diversity,NA
758,cluster coefficient,0.89247311827957
758,modularity Q,0.00496366869288435
758,nestedness,5.27725912581549
758,NODF,93.8157742009525
758,weighted nestedness,0.9275565779938
758,weighted NODF,81.7029551000446
758,interaction strength asymmetry,0.0103996236611432
758,specialisation asymmetry,-0.0297702634168868
758,linkage density,113.556682424335
758,weighted connectance,0.25404179513274
758,Fisher alpha,3520.12031210273
758,Shannon diversity,7.681893640349
758,interaction evenness,0.738508954550439
758,Alatalo interaction evenness,0.34209036575948
758,H2,0.00163147108781024
758,number.of.species.HL,354
758,number.of.species.LL,93
758,mean.number.of.shared.partners.HL,52.765448696405
758,mean.number.of.shared.partners.LL,217.39270687237
758,cluster.coefficient.HL,0.92743402142163
758,cluster.coefficient.LL,0.95739567268179
758,weighted.cluster.coefficient.HL,NA
758,weighted.cluster.coefficient.LL,NA
758,niche.overlap.HL,0.970132306429098
758,niche.overlap.LL,0.852046278991612
758,togetherness.HL,0.14801930314105
758,togetherness.LL,0.335604034060765
758,C.score.HL,0.130143406167802
758,C.score.LL,0.0328030681257
758,V.ratio.HL,47.5235395777063
758,V.ratio.LL,109.017666533478
758,discrepancy.HL,1380
758,discrepancy.LL,1386
758,extinction.slope.HL,428.678272206768
758,extinction.slope.LL,89.3100720015121
758,robustness.HL,0.994295067273677
758,robustness.LL,0.966504046470451
758,functional.complementarity.HL,73881.0611995604
758,functional.complementarity.LL,289802.751763896
758,partner.diversity.HL,2.29691032058391
758,partner.diversity.LL,5.38041585698027
758,generality.HL,9.94611783927305
758,vulnerability.LL,217.167247009396
759,connectance,0.733400157949092
759,web asymmetry,0.583892617449664
759,links per species,54.0156599552573
759,number of compartments,1
759,compartment diversity,NA
759,cluster coefficient,0.89247311827957
759,modularity Q,0.00500522105105401
759,nestedness,5.31343318701683
759,NODF,94.0411559272586
759,weighted nestedness,0.928761101802407
759,weighted NODF,82.2853833563113
759,interaction strength asymmetry,0.0103887625380896
759,specialisation asymmetry,-0.0288200674327227
759,linkage density,113.561255760871
759,weighted connectance,0.254052026310673
759,Fisher alpha,3540.55465276582
759,Shannon diversity,7.681946322501
759,interaction evenness,0.738514019218451
759,Alatalo interaction evenness,0.341983989334124
759,H2,0.00160840204097832
759,number.of.species.HL,354
759,number.of.species.LL,93
759,mean.number.of.shared.partners.HL,53.2704182071363
759,mean.number.of.shared.partners.LL,219.06381486676
759,cluster.coefficient.HL,0.92813605156328
759,cluster.coefficient.LL,0.958292311180084
759,weighted.cluster.coefficient.HL,NA
759,weighted.cluster.coefficient.LL,NA
759,niche.overlap.HL,0.972510037906489
759,niche.overlap.LL,0.852022127254052
759,togetherness.HL,0.148251692011134
759,togetherness.LL,0.333520657943036
759,C.score.HL,0.126034571722714
759,C.score.LL,0.0316936684259111
759,V.ratio.HL,47.7238056865411
759,V.ratio.LL,110.494233927902
759,discrepancy.HL,1359
759,discrepancy.LL,1378
759,extinction.slope.HL,435.336209598927
759,extinction.slope.LL,98.7416926848886
759,robustness.HL,0.99438679915204
759,robustness.LL,0.965202164257529
759,functional.complementarity.HL,74010.2214724178
759,functional.complementarity.LL,289759.189442113
759,partner.diversity.HL,2.29696300273592
759,partner.diversity.LL,5.38046853913228
759,generality.HL,9.94624732076798
759,vulnerability.LL,217.176264200974
760,connectance,0.731243545349614
760,web asymmetry,0.583892617449664
760,links per species,53.8568232662192
760,number of compartments,1
760,compartment diversity,NA
760,cluster coefficient,0.89247311827957
760,modularity Q,0.00484017069405204
760,nestedness,4.99081840395096
760,NODF,94.1037002075799
760,weighted nestedness,0.930124212271608
760,weighted NODF,82.716595604611
760,interaction strength asymmetry,0.0104178142185059
760,specialisation asymmetry,-0.028643325396376
760,linkage density,113.56617163021
760,weighted connectance,0.25406302378123
760,Fisher alpha,3528.36029636026
760,Shannon diversity,7.68197915220061
760,interaction evenness,0.738517175344828
760,Alatalo interaction evenness,0.342008441619974
760,H2,0.00159402637426379
760,number.of.species.HL,354
760,number.of.species.LL,93
760,mean.number.of.shared.partners.HL,53.0794161425098
760,mean.number.of.shared.partners.LL,217.882187938289
760,cluster.coefficient.HL,0.926669801714142
760,cluster.coefficient.LL,0.95818937118633
760,weighted.cluster.coefficient.HL,NA
760,weighted.cluster.coefficient.LL,NA
760,niche.overlap.HL,0.969881661636647
760,niche.overlap.LL,0.852974279549351
760,togetherness.HL,0.152479315784154
760,togetherness.LL,0.332148565408883
760,C.score.HL,0.119741621484015
760,C.score.LL,0.0317345017559959
760,V.ratio.HL,47.6575960266179
760,V.ratio.LL,112.781328435175
760,discrepancy.HL,1350
760,discrepancy.LL,1350
760,extinction.slope.HL,500.800643605642
760,extinction.slope.LL,96.9113364881624
760,robustness.HL,0.994730916351515
760,robustness.LL,0.966797093194255
760,functional.complementarity.HL,74020.7979524611
760,functional.complementarity.LL,289313.8503411
760,partner.diversity.HL,2.29699583243556
760,partner.diversity.LL,5.38050136883192
760,generality.HL,9.94669440920704
760,vulnerability.LL,217.185648851212
761,connectance,0.731182795698925
761,web asymmetry,0.583892617449664
761,links per species,53.8523489932886
761,number of compartments,1
761,compartment diversity,NA
761,cluster coefficient,0.89247311827957
761,modularity Q,0.00487754508175199
761,nestedness,5.37060289899355
761,NODF,94.1663736572126
761,weighted nestedness,0.931305177165643
761,weighted NODF,82.6572452671077
761,interaction strength asymmetry,0.0105083521038182
761,specialisation asymmetry,-0.0380684325730044
761,linkage density,113.566726577129
761,weighted connectance,0.254064265273219
761,Fisher alpha,3528.01689780685
761,Shannon diversity,7.68199342669356
761,interaction evenness,0.738518547641992
761,Alatalo interaction evenness,0.342025821497271
761,H2,0.0015877760419095
761,number.of.species.HL,354
761,number.of.species.LL,93
761,mean.number.of.shared.partners.HL,52.9450072822156
761,mean.number.of.shared.partners.LL,218.267180925666
761,cluster.coefficient.HL,0.928687967356721
761,cluster.coefficient.LL,0.954031065302659
761,weighted.cluster.coefficient.HL,NA
761,weighted.cluster.coefficient.LL,NA
761,niche.overlap.HL,0.968669596605691
761,niche.overlap.LL,0.855286389690295
761,togetherness.HL,0.147286181104514
761,togetherness.LL,0.33727556650271
761,C.score.HL,0.125222575994775
761,C.score.LL,0.0322459869698573
761,V.ratio.HL,47.9206315626093
761,V.ratio.LL,109.688341543514
761,discrepancy.HL,1366
761,discrepancy.LL,1372
761,extinction.slope.HL,459.377429597356
761,extinction.slope.LL,105.780073129145
761,robustness.HL,0.994536325393818
761,robustness.LL,0.964947551129982
761,functional.complementarity.HL,75176.0537199671
761,functional.complementarity.LL,289506.548096262
761,partner.diversity.HL,2.2970101069285
761,partner.diversity.LL,5.38051564332486
761,generality.HL,9.94717161803054
761,vulnerability.LL,217.186281536228
762,connectance,0.731911791507199
762,web asymmetry,0.583892617449664
762,links per species,53.9060402684564
762,number of compartments,1
762,compartment diversity,NA
762,cluster coefficient,0.89247311827957
762,modularity Q,0.0050486510139612
762,nestedness,5.08070994576519
762,NODF,93.9438350301487
762,weighted nestedness,0.928791374169247
762,weighted NODF,82.5763501866607
762,interaction strength asymmetry,0.0103554739406008
762,specialisation asymmetry,-0.0300184589257693
762,linkage density,113.564091487675
762,weighted connectance,0.254058370218513
762,Fisher alpha,3532.13805830922
762,Shannon diversity,7.68196555114847
762,interaction evenness,0.73851586778978
762,Alatalo interaction evenness,0.341868066690323
762,H2,0.00159998235358142
762,number.of.species.HL,354
762,number.of.species.LL,93
762,mean.number.of.shared.partners.HL,53.1360253517074
762,mean.number.of.shared.partners.LL,218.007713884993
762,cluster.coefficient.HL,0.927283306031589
762,cluster.coefficient.LL,0.958520020737874
762,weighted.cluster.coefficient.HL,NA
762,weighted.cluster.coefficient.LL,NA
762,niche.overlap.HL,0.97155039952502
762,niche.overlap.LL,0.850044167605479
762,togetherness.HL,0.151443811351583
762,togetherness.LL,0.330175570816742
762,C.score.HL,0.124132909717922
762,C.score.LL,0.0330242022980414
762,V.ratio.HL,47.2799050755023
762,V.ratio.LL,111.339306743126
762,discrepancy.HL,1368
762,discrepancy.LL,1354
762,extinction.slope.HL,434.741152127282
762,extinction.slope.LL,92.686860320981
762,robustness.HL,0.994419432230459
762,robustness.LL,0.965786927764276
762,functional.complementarity.HL,73720.73392528
762,functional.complementarity.LL,289821.377978899
762,partner.diversity.HL,2.2969822313834
762,partner.diversity.LL,5.38048776777976
762,generality.HL,9.94659902271093
762,vulnerability.LL,217.18158395264
763,connectance,0.733977279630642
763,web asymmetry,0.583892617449664
763,links per species,54.0581655480984
763,number of compartments,1
763,compartment diversity,NA
763,cluster coefficient,0.89247311827957
763,modularity Q,0.00513406187344122
763,nestedness,5.15241257582092
763,NODF,94.0576143518452
763,weighted nestedness,0.928152447486452
763,weighted NODF,82.5976802013587
763,interaction strength asymmetry,0.0103237326813686
763,specialisation asymmetry,-0.0340145289791757
763,linkage density,113.557364300914
763,weighted connectance,0.2540433205837
763,Fisher alpha,3543.81915363303
763,Shannon diversity,7.68191303701623
763,interaction evenness,0.738510819274569
763,Alatalo interaction evenness,0.341745139998925
763,H2,0.00162297755827239
763,number.of.species.HL,354
763,number.of.species.LL,93
763,mean.number.of.shared.partners.HL,53.3695363390478
763,mean.number.of.shared.partners.LL,218.998831229547
763,cluster.coefficient.HL,0.928845307489598
763,cluster.coefficient.LL,0.957956126376036
763,weighted.cluster.coefficient.HL,NA
763,weighted.cluster.coefficient.LL,NA
763,niche.overlap.HL,0.970409086081771
763,niche.overlap.LL,0.852991105894216
763,togetherness.HL,0.149117812851184
763,togetherness.LL,0.328888670422938
763,C.score.HL,0.127244923983349
763,C.score.LL,0.0331304057146802
763,V.ratio.HL,47.2740110322412
763,V.ratio.LL,110.440460991487
763,discrepancy.HL,1374
763,discrepancy.LL,1390
763,extinction.slope.HL,438.041793937477
763,extinction.slope.LL,97.1036960938523
763,robustness.HL,0.994451650773599
763,robustness.LL,0.965812121050268
763,functional.complementarity.HL,76007.6332752296
763,functional.complementarity.LL,289733.05432345
763,partner.diversity.HL,2.29692971725109
763,partner.diversity.LL,5.38043525364745
763,generality.HL,9.94608196008918
763,vulnerability.LL,217.168646641739
764,connectance,0.73428102788409
764,web asymmetry,0.583892617449664
764,links per species,54.0805369127517
764,number of compartments,1
764,compartment diversity,NA
764,cluster coefficient,0.897849462365591
764,modularity Q,0.0047809582148257
764,nestedness,4.75131822732654
764,NODF,94.0735746517172
764,weighted nestedness,0.927597288909073
764,weighted NODF,82.5921230179557
764,interaction strength asymmetry,0.0103392913464528
764,specialisation asymmetry,-0.0287228973835491
764,linkage density,113.566257522678
764,weighted connectance,0.254063215934402
764,Fisher alpha,3545.53751912693
764,Shannon diversity,7.68199878811277
764,interaction evenness,0.738519063069084
764,Alatalo interaction evenness,0.341751261122954
764,H2,0.00158542835135301
764,number.of.species.HL,354
764,number.of.species.LL,93
764,mean.number.of.shared.partners.HL,53.4487604231683
764,mean.number.of.shared.partners.LL,219.061477325853
764,cluster.coefficient.HL,0.929118867860339
764,cluster.coefficient.LL,0.958746054453258
764,weighted.cluster.coefficient.HL,NA
764,weighted.cluster.coefficient.LL,NA
764,niche.overlap.HL,0.969632017153342
764,niche.overlap.LL,0.854817791591829
764,togetherness.HL,0.150645100458366
764,togetherness.LL,0.327830200789689
764,C.score.HL,0.119400692533728
764,C.score.LL,0.032210005184832
764,V.ratio.HL,47.2799642787422
764,V.ratio.LL,111.572346862329
764,discrepancy.HL,1352
764,discrepancy.LL,1348
764,extinction.slope.HL,429.293209289592
764,extinction.slope.LL,99.5997636709852
764,robustness.HL,0.994354024905929
764,robustness.LL,0.96646677937514
764,functional.complementarity.HL,73565.6251104994
764,functional.complementarity.LL,289431.550364584
764,partner.diversity.HL,2.29701546834769
764,partner.diversity.LL,5.38052100474405
764,generality.HL,9.94660659345387
764,vulnerability.LL,217.185908451901
765,connectance,0.731395419476338
765,web asymmetry,0.583892617449664
765,links per species,53.8680089485459
765,number of compartments,1
765,compartment diversity,NA
765,cluster coefficient,0.89247311827957
765,modularity Q,0.00498865869855554
765,nestedness,4.86291411522208
765,NODF,93.8115868190711
765,weighted nestedness,0.927221866316379
765,weighted NODF,82.1745260863715
765,interaction strength asymmetry,0.0104258558025578
765,specialisation asymmetry,-0.027104717659332
765,linkage density,113.558518902866
765,weighted connectance,0.254045903585831
765,Fisher alpha,3529.21881779479
765,Shannon diversity,7.68191385746231
765,interaction evenness,0.738510898149233
765,Alatalo interaction evenness,0.341650663027033
765,H2,0.00162261802776765
765,number.of.species.HL,354
765,number.of.species.LL,93
765,mean.number.of.shared.partners.HL,53.0329860277516
765,mean.number.of.shared.partners.LL,217.969378214119
765,cluster.coefficient.HL,0.927472916465662
765,cluster.coefficient.LL,0.957978197595639
765,weighted.cluster.coefficient.HL,NA
765,weighted.cluster.coefficient.LL,NA
765,niche.overlap.HL,0.966890598982802
765,niche.overlap.LL,0.848296801090129
765,togetherness.HL,0.150085892531311
765,togetherness.LL,0.332699409012296
765,C.score.HL,0.120004589582749
765,C.score.LL,0.0322255971759704
765,V.ratio.HL,47.4784312510979
765,V.ratio.LL,110.647204571794
765,discrepancy.HL,1365
765,discrepancy.LL,1354
765,extinction.slope.HL,421.146055605032
765,extinction.slope.LL,96.3082109911986
765,robustness.HL,0.994285286959192
765,robustness.LL,0.964991803124456
765,functional.complementarity.HL,74996.0676562545
765,functional.complementarity.LL,289511.603726124
765,partner.diversity.HL,2.29693053769722
765,partner.diversity.LL,5.38043607409358
765,generality.HL,9.94559901723252
765,vulnerability.LL,217.171438788501
766,connectance,0.733217908997023
766,web asymmetry,0.583892617449664
766,links per species,54.0022371364653
766,number of compartments,1
766,compartment diversity,NA
766,cluster coefficient,0.89247311827957
766,modularity Q,0.00494509473025176
766,nestedness,4.64740888670805
766,NODF,94.3342688214748
766,weighted nestedness,0.930486735298003
766,weighted NODF,82.7423380359473
766,interaction strength asymmetry,0.0103726706349044
766,specialisation asymmetry,-0.0306628367600662
766,linkage density,113.563288132369
766,weighted connectance,0.254056573003063
766,Fisher alpha,3539.5238649275
766,Shannon diversity,7.68195926600653
766,interaction evenness,0.738515263559389
766,Alatalo interaction evenness,0.342106874816136
766,H2,0.00160273426077314
766,number.of.species.HL,354
766,number.of.species.LL,93
766,mean.number.of.shared.partners.HL,53.2786927225896
766,mean.number.of.shared.partners.LL,218.826320710613
766,cluster.coefficient.HL,0.928867081143122
766,cluster.coefficient.LL,0.958968138031
766,weighted.cluster.coefficient.HL,NA
766,weighted.cluster.coefficient.LL,NA
766,niche.overlap.HL,0.972172481729171
766,niche.overlap.LL,0.853172805523091
766,togetherness.HL,0.149478262853517
766,togetherness.LL,0.331246709626676
766,C.score.HL,0.12294847802875
766,C.score.LL,0.0305847574988885
766,V.ratio.HL,47.5728212187811
766,V.ratio.LL,111.130590226966
766,discrepancy.HL,1323
766,discrepancy.LL,1341
766,extinction.slope.HL,458.159797449095
766,extinction.slope.LL,94.6658889935211
766,robustness.HL,0.994468992808867
766,robustness.LL,0.96555522258394
766,functional.complementarity.HL,74043.3537289189
766,functional.complementarity.LL,289758.248528655
766,partner.diversity.HL,2.29697594624144
766,partner.diversity.LL,5.3804814826378
766,generality.HL,9.94653572237323
766,vulnerability.LL,217.180040542365
767,connectance,0.731759917380475
767,web asymmetry,0.583892617449664
767,links per species,53.8948545861298
767,number of compartments,1
767,compartment diversity,NA
767,cluster coefficient,0.89247311827957
767,modularity Q,0.00502422985499468
767,nestedness,5.05992988262326
767,NODF,94.1176710779081
767,weighted nestedness,0.926432249719706
767,weighted NODF,82.3008106955667
767,interaction strength asymmetry,0.0104072003503973
767,specialisation asymmetry,-0.0303605096396294
767,linkage density,113.556408691365
767,weighted connectance,0.254041182754732
767,Fisher alpha,3531.27941522727
767,Shannon diversity,7.68189639307505
767,interaction evenness,0.73850921918738
767,Alatalo interaction evenness,0.342134761562614
767,H2,0.00163026570753793
767,number.of.species.HL,354
767,number.of.species.LL,93
767,mean.number.of.shared.partners.HL,53.0934844192616
767,mean.number.of.shared.partners.LL,217.993688639551
767,cluster.coefficient.HL,0.927546163872926
767,cluster.coefficient.LL,0.954683702542528
767,weighted.cluster.coefficient.HL,NA
767,weighted.cluster.coefficient.LL,NA
767,niche.overlap.HL,0.966765058177761
767,niche.overlap.LL,0.850404134303603
767,togetherness.HL,0.150474976585296
767,togetherness.LL,0.330812990384554
